2980.99356021349,-1120.2236335133,9293.30433140173,-7147.18146377341,-2951.05201917188,-2335.21355639905,4222.59773293132,-11829.1520458072
3043.5264407777,-1117.13623758682,9295.53430453019,-7143.85652276181,-2945.29775153538,-2334.63244225497,4224.74743501091,-11826.970268407
2981.07290210619,-1119.50545012464,9297.20873579637,-7143.73013836014,-2947.90579884019,-2335.05129496978,4225.93427206581,-11827.0000577189
2959.44540044715,-1124.17651040642,9296.65506654281,-7142.29674113389,-2947.45528883338,-2334.51629173242,4226.36836291136,-11826.6714188975
2998.75126700097,-1126.25171752544,9295.02167128479,-7138.72645041355,-2942.83271063025,-2332.9070971851,4225.46552581956,-11825.7961559251
2932.03413939673,-1127.31140337956,9296.35976763024,-7139.35822447908,-2946.49715906293,-2332.68216131418,4225.83441379459,-11826.1057300371
2881.62398375282,-1128.56463826653,9299.04434063189,-7139.45828182858,-2949.72682333737,-2332.56675312971,4228.32112445281,-11825.2911981138
2940.32537482487,-1130.73906202727,9300.62520420904,-7137.73340025112,-2945.66138081254,-2331.32453064614,4229.98728323382,-11823.8626093207
2923.91324177508,-1126.14874889985,9301.80889150723,-7137.36083285605,-2945.08291454519,-2330.70052979661,4230.46315739635,-11822.6883766818
2877.87778056696,-1129.28427528118,9298.69340871546,-7138.13083769046,-2948.62114777248,-2332.68839394764,4227.9888272597,-11823.381696807
2859.80663610295,-1131.2742202782,9299.29063881346,-7137.45450052117,-2950.2540671922,-2332.34665886405,4228.95980358333,-11822.1502125876
2840.03649321435,-1119.78796828701,9302.10398323201,-7135.16636749677,-2949.87601337025,-2329.58630521681,4231.51450869378,-11821.8806810169
2762.73627079106,-1117.88343496796,9303.46528786999,-7137.12267250036,-2955.92049423359,-2330.64981409477,4233.01334057599,-11824.4114202463
2734.37039126964,-1120.65175712136,9302.58893725583,-7140.91895203146,-2961.62802066065,-2333.08520290412,4231.02997472514,-11826.6631387773
2805.34935769269,-1124.36397683128,9295.87540547542,-7142.83864417738,-2961.22897090276,-2335.38284839535,4223.84628415918,-11830.6561295107
2806.20602233291,-1127.10220747848,9292.32969633644,-7146.61379022828,-2963.73635813919,-2337.20985330237,4220.75797512028,-11833.5814486034
2787.96265470042,-1124.40294469877,9295.08359830202,-7148.58228471882,-2964.97368863744,-2336.8235749747,4222.89738853291,-11833.8353049273
2802.73985461805,-1129.6350926718,9298.47601280137,-7150.42954316699,-2964.77450909882,-2336.64608009447,4225.56116655049,-11831.8427083645
2867.45714472673,-1134.03578802098,9298.19758129595,-7151.43970886991,-2959.96805900112,-2335.76335610866,4225.17479551992,-11831.3325039886
2925.02835454662,-1130.39291655598,9294.12645591672,-7149.87608492024,-2954.89688545655,-2335.67456847531,4222.50955210295,-11833.0834949324
2945.07683914092,-1132.42095633141,9290.14607871083,-7151.40283053288,-2955.63383088228,-2337.55166657058,4220.21669483039,-11832.7496812397
3063.45162080049,-1134.57543066766,9289.91780311551,-7150.08104834316,-2946.35276900338,-2336.71353467921,4219.57579473817,-11831.6465369286
3012.09709122805,-1129.35422845568,9296.54162842149,-7146.74674041246,-2944.48221111699,-2334.13911464714,4225.4958938997,-11827.5967738512
2840.54770885347,-1129.25438228082,9301.61659288053,-7146.98417094127,-2955.04120054299,-2332.63121387667,4230.18119052151,-11824.3802412472
2854.35003726733,-1134.40423898519,9298.83622277364,-7146.56988807637,-2955.65960128907,-2332.84138194291,4228.10578374,-11825.031260589
2901.188339967,-1133.32871240367,9295.24614882404,-7145.34796797938,-2951.91478769526,-2333.98079476313,4226.08810982101,-11825.1253980448
2872.36928308867,-1130.5718413704,9296.51237333911,-7146.61038358,-2954.53795637915,-2334.31467521469,4225.41543031677,-11825.9743907253
2830.44156469385,-1131.66310398154,9298.68063113591,-7148.33274598238,-2959.80669862968,-2334.71542587869,4226.53607851591,-11827.9443322436
2929.86750470185,-1126.85459479705,9295.903535107,-7146.1718790531,-2953.07971556709,-2334.77890692534,4224.40821074426,-11830.6350751076
3025.76323609611,-1120.74571707272,9292.46282076429,-7143.82713167204,-2945.09957743812,-2334.1051674572,4221.23127137956,-11830.5196614531
2988.07577377956,-1123.50415732836,9289.9778649121,-7144.9746722789,-2946.61613594782,-2333.50404991502,4220.60847728885,-11829.59538612
2940.43022892259,-1124.20771121218,9291.5118533138,-7146.69318484301,-2950.0824263238,-2333.77983668838,4220.93046830526,-11830.5917714786
2937.97281223536,-1121.51388523121,9295.70316785443,-7147.40179944933,-2951.39073829955,-2334.24261662501,4224.07051670102,-11829.1929861755
2952.69641383558,-1120.09788049354,9297.19461156636,-7147.28531441324,-2950.05367237458,-2333.06547995778,4226.24097290639,-11826.0581336073
2921.73286015632,-1121.20096156341,9298.05482386353,-7146.54062930061,-2951.19345186597,-2333.52994164814,4227.50502987268,-11823.3315947225
2893.77642291772,-1123.12909596142,9297.75697119285,-7144.02809258377,-2951.73691124895,-2333.0552890259,4227.68229777341,-11822.7748885341
2896.22288535604,-1123.71551768353,9299.79764430986,-7144.10731735723,-2950.59256989603,-2330.19687990683,4228.01350281348,-11821.5419686935
2900.49343260729,-1126.11736644919,9302.97280988398,-7145.20419696288,-2950.53875606112,-2330.3298136161,4231.3314470416,-11820.7897294268
2871.83521899163,-1125.83112783194,9305.67977810524,-7142.43114711371,-2951.91941271841,-2329.512983457,4233.58761243582,-11820.523671187
2938.99036421537,-1124.62492953287,9301.77132801805,-7142.88959332288,-2948.60582549013,-2330.22809375117,4229.78743691681,-11820.6035315612
3109.86139918223,-1127.73579176627,9292.66114750652,-7141.9943326101,-2938.79136019383,-2332.82631883355,4223.74813260029,-11823.75807231
3175.86785881671,-1128.67129467137,9288.9588279966,-7142.80368847048,-2935.06239210134,-2333.78712761508,4219.68187651022,-11826.4482238959
3029.62558455052,-1125.53730933824,9291.50342974591,-7148.74325974741,-2944.99987457446,-2336.38113433257,4221.06635877405,-11827.9184177208
2784.42004766537,-1123.94753682874,9299.31942918355,-7148.03449536696,-2961.54200536465,-2336.22469595299,4228.00450595228,-11827.3460088389
2683.29339913513,-1122.36805447683,9299.25840125044,-7148.21541789588,-2970.13229578485,-2335.38151757423,4227.59283256692,-11828.522164101
2752.92078400537,-1119.68079548267,9294.43862919795,-7150.2035933534,-2966.32820976547,-2335.53638321827,4223.78918476998,-11831.116126766
2948.84726201736,-1116.4400853105,9291.71341891821,-7149.62792751254,-2954.61071885018,-2335.05702164875,4221.40522192974,-11831.4527500274
3080.4872099962,-1116.70969143902,9288.5098679886,-7151.78684809633,-2945.9021415053,-2336.59083549256,4218.39626506414,-11832.6707794609
3066.74156178189,-1119.72508431132,9292.58835621407,-7151.82039392403,-2944.3875603391,-2336.21653596894,4221.65114859506,-11830.3744708427
3046.25587241906,-1118.17879729913,9294.41772897037,-7149.17306393209,-2945.48833949364,-2334.5613739504,4223.09220810752,-11826.5611073326
3016.43821852878,-1118.52907169086,9292.70520774508,-7147.35910445302,-2946.14964253271,-2332.85241109503,4221.87670528991,-11825.6182281259
2967.80394359824,-1122.28272560484,9295.11769678079,-7146.90584960954,-2948.05769999151,-2332.53147082339,4224.41427731179,-11824.7225481814
