-1106.61529164244,-993.454982823829,-1332.91486228936,1225.56879240495,-324.760177452421,-741.1356210691,-757.95860803815,-9184.127319348
-1105.93986252555,-993.523762465153,-1332.99855040189,1224.61174138846,-324.658564238946,-741.021637999692,-757.508769364687,-9184.97010557703
-1105.29392545743,-992.112181429779,-1332.07228308929,1225.90967447959,-324.428303636836,-739.970673492224,-756.69668228792,-9184.36277443389
-1102.27072262765,-991.11928546232,-1331.03928210845,1229.14102174988,-322.189808057995,-738.986955902367,-755.669995957626,-9182.98140359729
-1103.3828514104,-991.795994581357,-1333.17871344656,1228.24130046542,-322.305317215137,-739.74786780476,-756.900570739229,-9184.90042808484
-1105.45488568417,-992.651606486235,-1334.74197520219,1226.66956201261,-323.311243390535,-740.27675166944,-758.802042759469,-9185.58819645956
-1105.4258238573,-994.065984088397,-1336.14222235855,1225.8502809032,-324.146749924343,-741.963147014736,-760.347598313516,-9187.41045879928
-1106.01914500781,-993.002014268773,-1333.82487006275,1225.89697769332,-324.223969875009,-741.393386957536,-758.06892779132,-9186.01303551101
-1104.98071704236,-993.271743667503,-1334.22288190198,1226.84778466335,-323.96235666311,-741.61980680398,-758.341379659792,-9184.92119044956
-1104.99625520353,-994.105102705624,-1336.26152460454,1227.54380455915,-324.201366143829,-742.34139475555,-760.027078426779,-9185.79317670149
-1105.10071783629,-991.749600775552,-1332.63288077646,1228.07836317856,-323.167707710138,-739.42299950356,-757.280841132429,-9183.4837759081
-1104.66389113876,-991.345038155734,-1332.16733996664,1226.18327115625,-322.896494248406,-739.790363447775,-757.015785489194,-9184.85542413592
-1106.74321453377,-992.478506686219,-1333.63599158992,1224.424990891,-325.60734579042,-741.79543249495,-758.638999237438,-9185.04777816236
-1107.00628644274,-993.341795291501,-1334.31389772134,1224.92501125367,-326.168105795886,-743.046044432036,-759.594165499073,-9185.27680084084
-1107.50821765785,-995.159814999431,-1335.46911057634,1223.96453730123,-326.033816319024,-744.524537946079,-760.450426298472,-9185.95252766728
-1110.00626086732,-996.912430455888,-1336.9641285859,1222.2969794979,-327.71684510157,-744.38517706719,-761.524629270813,-9186.35841649083
-1109.6719500793,-996.769860894281,-1338.49594649552,1223.06008109263,-327.046109881885,-745.348021254609,-762.851903414544,-9190.09920035113
-1107.78391757287,-995.400892663164,-1337.36419215583,1224.49276131389,-326.099323046196,-744.641523456972,-761.9766001737,-9187.39072408093
-1105.29408071372,-993.710707006858,-1335.00780750772,1225.90706097223,-324.02135382365,-741.693830525041,-758.646620514937,-9182.99693289216
-1105.90289757505,-994.747398438931,-1335.94385750584,1225.14075000227,-325.268679355425,-743.530280799974,-759.634623472787,-9184.7334143343
-1106.68547051216,-995.934571321236,-1337.36588139166,1223.3407972483,-328.373087243444,-744.519181956947,-762.570684779259,-9185.62009482284
-1106.08434530261,-994.120170137303,-1335.30372234423,1223.83958284631,-326.685480890175,-742.428812706721,-760.672780366732,-9184.61198585416
-1108.21070103018,-996.509422705979,-1337.14614753221,1221.68899766582,-328.360252480527,-745.166958854151,-762.374072765327,-9186.55361657511
-1106.24909740734,-997.195701037605,-1338.97832666866,1221.36072569924,-328.310151275199,-745.539260342242,-762.782774809845,-9188.29302999405
-1104.09001915177,-994.13878787987,-1335.93647623817,1224.10637097741,-325.564988159032,-743.406722397813,-760.41388588387,-9186.80873902571
-1104.73076329035,-994.653452338919,-1335.91014898071,1224.6009273382,-326.518849747747,-743.994633879146,-761.528043626554,-9185.41141328685
-1102.17059188762,-993.433297176413,-1335.40514199424,1226.75304087828,-324.132333460642,-741.192085468308,-760.058064454165,-9183.74885631167
-1099.77129699475,-991.883151670672,-1333.65005009018,1228.71199662163,-321.347886457116,-738.906562601553,-759.896994947414,-9183.63757003521
-1099.44197687445,-990.635676391383,-1334.50060965895,1229.43877329948,-321.766119681945,-739.761912210531,-759.363683507945,-9184.58377862485
-1099.15089221898,-989.92841803806,-1334.66401599095,1229.9814314378,-320.745944706033,-740.112040800543,-758.33548548207,-9183.35312258735
-1098.09979830744,-992.016279690687,-1334.65764707749,1229.16130448637,-321.194895783101,-739.302358384192,-759.3023963152,-9182.98507963575
-1099.17890258709,-991.131189563417,-1334.18844546482,1229.0677173459,-322.274997748772,-739.07149410033,-758.66219112176,-9183.52146288242
-1101.76304827281,-990.718329887312,-1332.87290197072,1228.90120504548,-320.954138331178,-738.950237958799,-759.140651430606,-9183.44259243824
-1101.00277965398,-991.069773433197,-1331.88127484842,1230.00336980787,-320.690831848383,-736.9321533508,-757.132334843329,-9181.71158646846
-1099.53968591353,-989.868693583465,-1332.1983919594,1232.56578357783,-319.924866924447,-737.19317150984,-755.299792597134,-9178.71368804237
-1099.59668519586,-989.601338066384,-1333.34967853237,1231.63070329217,-318.518790594064,-737.090474174091,-756.030967114478,-9177.76703052613
-1100.23501521417,-989.665796894231,-1332.33994109435,1229.11776115961,-319.152812297706,-735.859830120739,-756.204380297518,-9179.66880004408
-1100.47819327747,-990.345295431166,-1332.37161954991,1230.36885082583,-319.241971810692,-735.473105883618,-756.983442220712,-9182.93252654716
-1097.39132086584,-988.111616852682,-1332.17370465903,1234.11350501643,-315.84548112155,-732.423839073251,-754.97629747207,-9182.16511879976
