-5284.3971753984,-12569.4017270719,-10311.0908906115,-9841.29278635346,-9436.48579732748,-12549.1148761537,-10242.8713728862,-17412.417101357
-5284.5195792915,-12573.3195962369,-10315.3404337566,-9850.67738839847,-9445.42154952234,-12557.5838979382,-10247.612141765,-17415.2562513886
-5282.87575712704,-12575.6782023349,-10316.3756291271,-9855.21998475325,-9446.93316729668,-12556.234277665,-10248.4291861696,-17417.1352594476
-5288.11209818331,-12575.6596801466,-10317.6758470224,-9854.4613895265,-9447.57693958004,-12558.633536386,-10249.408823284,-17417.8988141842
-5303.43515487468,-12598.4347453423,-10341.2609049617,-9877.32139151944,-9467.74111106568,-12581.5777189355,-10273.0165353683,-17443.1978419166
-5326.17947264467,-12620.6070532771,-10364.8205122419,-9899.67460759375,-9492.24474169534,-12607.0458306262,-10297.5007737415,-17465.3718913241
-5318.25162532729,-12604.0554987171,-10349.4607099035,-9878.32826692327,-9472.51663408363,-12590.9242986384,-10281.6141731,-17449.3322094828
-5286.4181646029,-12575.2357706257,-10318.8563751253,-9849.20709506129,-9442.72174634445,-12558.9598033062,-10251.1279251922,-17419.831446076
-5305.59412287748,-12592.6061841889,-10335.3125376629,-9864.98823142749,-9461.76750155682,-12576.9399998183,-10268.2928417506,-17435.983708814
-5320.44863298805,-12607.4285075277,-10353.5974793846,-9878.58225920755,-9476.16707026987,-12592.5425786558,-10285.8117726497,-17455.2476270247
-5303.70947366735,-12586.7782301876,-10332.2444768046,-9859.38694849516,-9457.12741518821,-12573.5143800817,-10264.4839000383,-17431.7682906989
-5304.78129939253,-12582.2346372002,-10327.2399111758,-9855.58255649991,-9452.76062291445,-12566.594436846,-10259.8326001297,-17428.4166167961
-5304.53360412301,-12579.0790193661,-10326.5271864026,-9854.30355739779,-9449.21245926384,-12560.4617460623,-10258.5703191122,-17427.8835707073
-5308.00512194836,-12587.5710786298,-10332.1120467839,-9862.71531947403,-9456.89367372999,-12572.6505142936,-10264.5794684113,-17430.4351325962
-5292.20779247788,-12588.6609871638,-10333.5261463623,-9865.90844389706,-9458.49398173526,-12573.3062938056,-10267.4846158995,-17435.1523944136
-5284.10750345584,-12586.130336444,-10330.6270675658,-9858.87561455191,-9451.97466302759,-12566.2982960976,-10263.5666021357,-17428.1115533189
-5331.2575328743,-12634.9781659158,-10378.3264132274,-9905.18792960554,-9501.30071604271,-12617.3952228378,-10310.3429012039,-17474.1670871021
-5346.70112962586,-12647.323692139,-10390.9056190091,-9926.35375763002,-9518.90018118676,-12631.4752708552,-10323.7132473088,-17490.2966286974
-5307.53900385306,-12611.1105367754,-10351.7736276285,-9889.10364286885,-9482.35552183009,-12595.6581253608,-10284.0001139567,-17448.5731642639
-5303.00372768189,-12615.6154016703,-10358.0890600707,-9887.53396654127,-9485.96963824932,-12601.4844748514,-10290.6937650093,-17457.5608478007
-5321.79691568905,-12627.1901008539,-10368.7395951682,-9901.97812681979,-9495.86875084333,-12611.0501972729,-10301.8218062856,-17468.5293981682
-5331.03497699329,-12634.5528273758,-10377.452930782,-9910.34285066531,-9504.2316470869,-12619.3236986973,-10309.8983090538,-17474.6404611238
-5344.67062108327,-12642.2228411161,-10389.3968243591,-9919.06388885034,-9514.66637957194,-12628.2798341527,-10321.4735017678,-17488.4717173898
-5352.59627925791,-12637.2380035532,-10381.810767028,-9920.54995876289,-9512.00458025925,-12622.6560756178,-10314.1217491156,-17478.9997017499
-5358.13036778413,-12641.3233909112,-10387.3036337131,-9925.1149447401,-9516.06533265505,-12629.8273041853,-10320.2409118665,-17485.493163612
-5351.06669596713,-12632.6752163044,-10376.2313550018,-9915.0896171784,-9506.01898342417,-12620.617012818,-10309.2593871972,-17476.6546328436
-5347.2547248003,-12627.2322942833,-10368.7571069258,-9909.41378239571,-9500.44327819183,-12614.4321406474,-10302.0731742222,-17467.0863451074
