-4266.53839413571,-13871.6963001773,-11187.0607244978,-10497.457638339,-10421.4244396523,-13713.5433503753,-11157.2163129602,-15965.9617459952
-4279.39166311022,-13873.9330977964,-11188.4060346181,-10502.8388655398,-10427.3615404525,-13718.4448803927,-11158.1680144842,-15965.9464980619
-4292.04989280864,-13871.5227716497,-11185.5094252337,-10494.3301550892,-10422.5106464581,-13717.6313845661,-11156.2395678399,-15959.2887695595
-4311.15949822751,-13875.0406771942,-11185.039286335,-10494.79667314,-10419.9258417379,-13719.2489834965,-11155.72428054,-15957.0602995349
-4321.57095648614,-13872.8215255644,-11182.2266146277,-10493.2099973101,-10416.4949254593,-13716.2007993906,-11153.3067833031,-15958.1204129622
-4324.67832901205,-13870.2340635603,-11180.5650743407,-10493.1597236947,-10415.6833984212,-13713.1854813478,-11152.0559146738,-15956.1944703571
-4341.53298062781,-13883.7627548487,-11192.7922709424,-10509.0674400719,-10429.1756453202,-13724.8439788596,-11163.4827166438,-15965.6310199742
-4364.93740500189,-13881.3627167927,-11191.2320837407,-10502.3026775245,-10423.9685132388,-13720.8454890343,-11161.9069614304,-15965.4770638881
-4349.50855416302,-13873.5521893073,-11181.6380434916,-10495.3477027935,-10419.2771767278,-13711.2768980665,-11152.4084638941,-15956.4522597079
-4324.67732581645,-13875.9419683128,-11183.0243931759,-10500.3853895784,-10424.8744988204,-13714.6705006798,-11154.9385597212,-15960.0097689607
-4339.53037978978,-13872.987800547,-11180.0083831141,-10497.7781981059,-10421.0444175008,-13712.5844382082,-11152.1304471645,-15959.3175214062
-4339.9997258679,-13875.4649306852,-11181.3510337953,-10502.622558955,-10427.1075081553,-13714.1267984631,-11152.4829429637,-15957.605549246
-4347.60271087533,-13887.6629547729,-11192.6110758927,-10512.0238668769,-10438.7587653707,-13728.6526675771,-11163.443016263,-15969.188650318
-4347.69140284821,-13885.0451095441,-11190.5123611145,-10509.4919625831,-10434.9897024081,-13725.9340398268,-11160.6013634719,-15969.4726621926
-4342.39952096346,-13878.7313725573,-11187.2579248854,-10509.1602144667,-10432.0576925159,-13719.4470465377,-11158.712880126,-15964.4976696894
-4349.30211530369,-13874.5994279669,-11180.8206436874,-10500.6409091851,-10422.8005645493,-13716.7085082676,-11153.6415316387,-15957.3765205989
-4335.29289106827,-13872.7558351056,-11177.8861033456,-10494.5694616687,-10417.7555228666,-13713.4978303211,-11149.876231697,-15955.0770490961
-4332.32382498497,-13877.3796552704,-11185.4396593274,-10502.7418986558,-10425.7119731439,-13717.3123794122,-11156.9026032427,-15962.8974330441
-4327.04579938828,-13880.5663661832,-11191.6359984915,-10504.7886557889,-10428.2357563718,-13719.916189539,-11162.7893509009,-15969.0735162121
-4337.15739676985,-13895.3343075298,-11208.7349360585,-10522.8076673305,-10444.3872697602,-13737.6918244488,-11180.430790385,-15988.5647534561
-4343.34650325551,-13889.0705600516,-11200.5664026417,-10517.8084216518,-10439.3732249291,-13733.8459598241,-11171.9926942034,-15982.1941262157
-4327.2605103336,-13865.0825715745,-11179.1127515855,-10489.7804745542,-10415.5798927239,-13707.8743905432,-11149.9640991904,-15959.0401168127
-4338.50236615683,-13869.7129609291,-11187.7193103829,-10495.3807192706,-10420.771017841,-13713.3712337499,-11157.9854220226,-15967.2152984199
-4327.25824401718,-13882.5001968629,-11198.1079078312,-10504.0226014427,-10429.0289564658,-13724.5457431165,-11168.0215936227,-15976.5269260843
-4313.32231877289,-13887.1890608263,-11202.8131291979,-10505.9413651772,-10430.824429477,-13727.2339801541,-11174.6921275662,-15980.1927711315
-4307.85899768576,-13888.4158989952,-11203.2759772641,-10505.4758492466,-10430.8179956124,-13729.4084040883,-11174.8774150538,-15980.2120685939
-4303.37484624348,-13896.8275887492,-11208.1956138389,-10516.9967032275,-10440.6031757209,-13736.692212897,-11178.6336855821,-15984.9897811113
-4328.12528715222,-13896.92098368,-11208.3616122754,-10525.4727859499,-10445.697451078,-13737.2777985843,-11179.6064992697,-15985.5331840301
-4305.89189721116,-13874.392641744,-11185.8224098093,-10497.7038422088,-10421.1065933575,-13713.6806634487,-11156.5907088831,-15963.1072715363
-4310.70609170019,-13876.0779539549,-11188.1416052254,-10497.3519627863,-10419.7591465756,-13715.2037586719,-11158.6823986407,-15966.3541926586
-4328.45972984693,-13878.1811162967,-11189.2190825041,-10502.8692998889,-10423.854139036,-13718.3759953039,-11160.137509221,-15966.0479192828
-4303.44279327092,-13868.1741602615,-11175.1591224174,-10490.4454994038,-10413.5412574309,-13705.2567186679,-11145.9026353647,-15948.5520742106
-4330.00085369647,-13882.4268976466,-11189.6395774844,-10502.9452214415,-10423.9544478509,-13719.6491327344,-11160.3045780685,-15962.2856445399
-4304.57831689713,-13865.8551367466,-11174.0838248651,-10488.1313637488,-10409.4494424378,-13706.0708147631,-11145.0191965274,-15948.8453559172
-4264.19806100051,-13843.4559460056,-11148.2921931565,-10467.3242579857,-10391.2914944723,-13684.3056913421,-11119.4851103972,-15921.4375840274
-4281.15726114198,-13846.5205197464,-11150.1440992886,-10465.4582351193,-10389.5701781769,-13684.6272351752,-11120.2139720765,-15921.3460249153
-4296.58433686503,-13853.3053084649,-11158.1331677499,-10469.5130267697,-10394.6731212036,-13687.9222435968,-11128.5320460464,-15930.5908849447
-4296.03635012739,-13867.1269464117,-11170.4328069219,-10484.4587110471,-10410.1542494199,-13701.0271793451,-11141.7586289961,-15943.9470404867
-4273.84086258201,-13857.6748401479,-11160.8630548903,-10474.7362792058,-10398.8536216683,-13692.6219316718,-11131.0485527679,-15936.8748203961
-4287.32054050622,-13850.5433500178,-11155.4737368895,-10469.713008529,-10393.8395057664,-13688.1995944545,-11126.000036428,-15929.5525679034
-4289.82911847865,-13858.787834987,-11163.7705061288,-10481.1606714357,-10404.3670554194,-13697.5591921281,-11134.1350413703,-15936.0986009217
-4297.88640519597,-13866.2879181161,-11172.6534427808,-10489.1794598096,-10413.5071327808,-13703.4141585261,-11142.3722863986,-15946.5097161916
-4313.16328361012,-13873.1126924004,-11180.3452733554,-10494.0565313069,-10419.6522390877,-13711.0665072165,-11151.714180987,-15952.953837026
-4293.49898477289,-13874.1193422182,-11178.6855862279,-10494.7218274909,-10417.6760058921,-13712.4733520727,-11149.6604420605,-15952.5660414217
-4286.49667351811,-13861.041002116,-11166.1215269853,-10482.6168063872,-10407.3398227522,-13698.0923699539,-11135.9413102512,-15942.5316028659
-4269.0625593241,-13854.6313315929,-11163.1919746961,-10476.6285775405,-10400.7549025904,-13693.7221653882,-11133.4244294695,-15939.4249712322
-4277.39693411255,-13871.3574098201,-11182.5742809764,-10492.6003689077,-10416.0971268879,-13711.7671687426,-11153.2344864459,-15958.315959182
-4280.58769661792,-13868.380522119,-11178.8290432158,-10490.5425009381,-10416.8755746937,-13709.03893634,-11150.0967004284,-15956.087468284
-4274.20730960573,-13857.8442832529,-11165.8800868874,-10482.350447286,-10405.2788399934,-13696.9926210116,-11136.7345568726,-15942.5472857182
-4295.76426732548,-13859.8944894661,-11168.9484323401,-10481.7039981694,-10406.085215325,-13695.3591191731,-11139.2690116022,-15945.1304583909
-4284.90719384848,-13862.8271429861,-11171.6881348187,-10482.4390219905,-10410.3735325857,-13700.2818396981,-11142.7437214518,-15949.1535132603
-4296.72172781402,-13870.7349318788,-11177.7640347237,-10488.8551996416,-10415.9609186024,-13709.9003476239,-11149.9408694402,-15952.1151028651
-4308.55509329896,-13878.4100299079,-11185.2435493091,-10495.3041175768,-10423.5011339327,-13716.4687394734,-11156.5963268379,-15959.1818071137
-4300.4068249487,-13886.5622197464,-11192.8175405317,-10501.1172782609,-10429.464851732,-13722.9772002412,-11163.0532398292,-15968.1162058718
-4327.21194097913,-13890.2237369474,-11194.192621391,-10504.3354276741,-10432.0831799805,-13723.4855957998,-11164.5270564483,-15968.6262813626
-4315.2902610579,-13874.247621461,-11178.2293202882,-10491.1257809501,-10418.32179407,-13708.9147057906,-11148.7756750733,-15952.511697481
-4279.23272401526,-13854.8379362507,-11161.2529587866,-10469.0059996307,-10393.3911003038,-13691.5668594671,-11133.3017574318,-15933.6738690808
-4291.99575868144,-13856.9415312444,-11162.6074636442,-10470.9029020475,-10395.7178306415,-13691.7932397272,-11133.8787118225,-15937.7193389558
-4308.74142100973,-13853.0566080231,-11159.2431613971,-10468.3637204355,-10395.5549620377,-13687.6975709184,-11128.934239309,-15934.970032461
-4311.40181875525,-13851.3048540158,-11158.5352296646,-10469.0501188058,-10393.4032620708,-13688.6567448436,-11129.2602360581,-15933.1073136651
-4311.45804797936,-13856.3724226488,-11161.4373984233,-10475.3136430959,-10400.3419576133,-13694.1409802611,-11132.4946942993,-15938.2312885092
-4296.02206652667,-13838.6542741587,-11141.5565422877,-10453.7306352876,-10379.1407639062,-13672.0210032051,-11113.9000293217,-15914.6650387751
-4307.07901638038,-13842.7499670877,-11144.7088000043,-10456.2181870253,-10378.6443417325,-13673.3917842433,-11116.8724111074,-15917.501780396
-4327.8448299863,-13854.2767270086,-11158.5991313625,-10467.7826292574,-10391.1245374457,-13686.3278387274,-11127.9903630401,-15932.0691238555
-4330.03942121987,-13850.3142796461,-11153.7123458201,-10464.8928047367,-10388.291623279,-13684.3524262003,-11124.2587779162,-15926.8075435089
-4344.48394847046,-13853.8954454331,-11154.5621437431,-10467.3286155106,-10391.4277553646,-13688.0665796823,-11126.7304613873,-15930.0832292664
-4348.97238027976,-13853.5851987229,-11156.263487759,-10468.7200561781,-10392.44828002,-13688.5481790618,-11128.3036409909,-15930.4231024011
-4338.95024620581,-13858.2319222296,-11165.3078726893,-10478.12470015,-10400.9374771441,-13695.4875800698,-11137.4662830558,-15940.7324509459
-4324.41020999563,-13864.6970895128,-11174.3988981751,-10482.244226025,-10407.175054741,-13703.9982030578,-11146.0194914784,-15948.2654698541
-4320.24407019488,-13866.9290547485,-11176.8496643264,-10482.7842834749,-10406.6962294944,-13708.1922613805,-11148.1178427468,-15950.4314709835
-4326.50984464556,-13865.5642863932,-11176.4888113183,-10484.1153128837,-10407.3875508015,-13705.1397355044,-11147.4188369561,-15952.6010512406
-4323.38331385622,-13869.6517031829,-11181.3743939767,-10491.0292871082,-10414.3079228823,-13709.7535987032,-11151.8254886571,-15953.2773199122
-4335.01183428273,-13877.7903619177,-11188.1039511505,-10500.102350291,-10422.3055129456,-13717.606466725,-11158.2884107689,-15962.8734774038
-4349.20968247012,-13871.1923019724,-11179.4302050064,-10494.8411537029,-10417.0836965811,-13707.1188598448,-11150.3665556439,-15954.5887244255
-4353.67144891319,-13868.5391529436,-11179.1650674101,-10491.4491168628,-10415.5248534758,-13705.3146495592,-11150.907766959,-15954.321807487
-4367.17261740012,-13882.8413318534,-11193.5265502449,-10500.9167373111,-10425.6547050747,-13720.6546891153,-11164.9199113053,-15972.634722089
-4366.9823222818,-13886.2951989605,-11195.6681914783,-10504.9200385005,-10428.0822265632,-13727.3331374013,-11167.0483628049,-15968.9269326202
-4343.52324046021,-13875.7609300968,-11187.5696562801,-10494.2474439894,-10418.0665812423,-13717.2865598761,-11158.8295167291,-15961.5220726943
-4329.0062231575,-13877.8779404896,-11187.9298664178,-10494.8173170448,-10417.6276439045,-13713.5506943965,-11159.2582396617,-15964.4668434962
-4331.93919612648,-13873.5060060044,-11184.0990830141,-10490.8567343663,-10414.1364595021,-13708.7119606635,-11155.6796909033,-15956.7538730501
-4334.20621334018,-13872.533905202,-11182.1789126931,-10487.3354072472,-10411.1755125971,-13708.4984290296,-11153.6498042673,-15955.5668404217
-4335.92872919664,-13880.2828127736,-11184.7812365514,-10494.393183412,-10417.3049508389,-13712.1832613508,-11156.5019461191,-15958.9864831925
-4331.08229094607,-13869.1599126554,-11174.3964216171,-10485.0246720405,-10410.6671422853,-13701.5168078178,-11145.8003011389,-15948.0777996543
-4332.66104177657,-13869.6870448056,-11176.2430405532,-10488.9838579021,-10412.0674726534,-13702.4426686332,-11148.0347550011,-15951.7334126033
-4342.15033888648,-13870.7379021053,-11174.6801934042,-10488.1642725656,-10410.8722323988,-13701.0699346487,-11146.882412694,-15946.6349404129
-4331.49185178346,-13862.3039847372,-11164.5385001729,-10478.9694219018,-10403.163976881,-13698.8958283181,-11136.3200831084,-15934.7637296328
-4337.54529819938,-13869.7280538926,-11175.14186026,-10492.7116375953,-10413.0491252006,-13707.8076370793,-11146.8658156497,-15951.4698589359
