-12102.4164503268,-21728.7048694653,-18901.6898060265,-18310.8730811443,-18257.9024806449,-21552.0654490201,-18848.5222265648,-23437.2191071843
-12119.6278642089,-21729.0447860149,-18905.2386512176,-18312.6509402565,-18258.4680997677,-21555.5806406258,-18852.1041899331,-23438.5258711758
-12126.0054377179,-21734.1054587029,-18909.3044353134,-18315.0646845943,-18259.4231121655,-21557.8042633072,-18855.0222074021,-23439.6293681036
-12137.8291664545,-21741.6120238474,-18916.3570603873,-18322.364062269,-18267.3402010004,-21563.9730723902,-18863.8315469873,-23448.6465562296
-12128.3759118168,-21734.9878623935,-18910.6982006505,-18313.7383124868,-18259.3783494366,-21555.9145959444,-18856.8134981433,-23442.388877679
-12109.8284977785,-21723.0124172513,-18897.6093268305,-18301.1880250015,-18246.9474094717,-21542.7958198455,-18844.0264127369,-23430.2474744603
-12102.8103284452,-21721.1295832378,-18895.3917393017,-18297.408686457,-18243.9201214233,-21542.0796914851,-18842.4889917611,-23428.0848654062
-12103.9226789305,-21727.3231979648,-18904.2361452455,-18305.0658397614,-18249.8020131011,-21548.0606025932,-18849.7552717508,-23439.1119488001
-12118.4069659942,-21733.1384867278,-18909.8991510542,-18317.1732654149,-18257.2203078205,-21555.3107174342,-18855.8872573429,-23446.3752106149
-12129.392265456,-21728.1389914912,-18905.951175367,-18312.3800284374,-18254.1227396505,-21552.015958551,-18852.4867385106,-23441.0391220057
-12113.8890458223,-21720.0407798441,-18899.291600339,-18302.0827517577,-18243.7961713137,-21542.3286861521,-18846.3811630529,-23436.2826920033
-12097.3781022238,-21714.5287786883,-18893.5837219655,-18295.6238283039,-18235.3538381382,-21537.8036551696,-18840.0866113894,-23430.0948001178
-12098.672191452,-21713.46860427,-18893.9899789588,-18298.0824641021,-18239.9168575816,-21538.5564486165,-18840.7184023681,-23428.0196093457
-12094.5196799053,-21718.1738038322,-18897.6731565033,-18305.41764274,-18246.3756868074,-21544.4493331677,-18845.4364226771,-23431.7661164118
-12085.7013169086,-21718.3302747216,-18897.1386810097,-18303.9837364136,-18245.844282551,-21546.1653650594,-18844.2426286549,-23431.1583159321
-12075.6235552707,-21719.6424886917,-18899.6564323613,-18307.3031427926,-18249.586831353,-21547.4062544722,-18846.9813819792,-23434.9061406384
-12069.6052634295,-21724.4207540029,-18905.4814562613,-18312.1860237948,-18253.5807095399,-21552.7328689469,-18853.7608611078,-23444.2193762218
-12091.3977362241,-21732.7867324563,-18915.3241165159,-18320.1770008343,-18260.9528993628,-21562.116339153,-18863.1665222201,-23452.5246722585
-12108.4558880767,-21744.7930505652,-18926.191640528,-18334.2424224406,-18274.3896395103,-21574.667406118,-18872.996284392,-23462.3207426701
-12099.0123620819,-21739.7619337309,-18919.9758694158,-18328.9775920405,-18271.4440257173,-21571.1029775774,-18867.6125992197,-23457.6315742387
-12089.0241439803,-21733.7707565076,-18914.339132181,-18325.4461436759,-18266.8799528366,-21565.9646169656,-18862.0875648432,-23451.1513682281
-12078.6298260073,-21739.5949607573,-18917.6961563955,-18332.1510738242,-18271.5019650552,-21569.4430797894,-18865.7719464302,-23455.2880168287
-12087.865204355,-21742.8556358837,-18920.4144895955,-18332.3743441263,-18273.0481673301,-21572.0916554142,-18868.7378213701,-23457.3466539422
-12098.0567857305,-21746.6911757769,-18925.8452421043,-18335.7154703442,-18277.9825515595,-21575.4469083741,-18872.4160047507,-23462.988895279
-12087.6131848742,-21742.4656554319,-18919.415716067,-18330.8425478996,-18272.6677203058,-21570.2736080075,-18867.3910024438,-23456.317388233
-12086.7527794086,-21739.3564716253,-18914.397609951,-18327.2232276464,-18268.0489611668,-21568.7385963324,-18863.2321844524,-23447.7688313426
-12085.5557499608,-21740.9352283065,-18916.8249459675,-18328.3353885255,-18270.2900111897,-21569.1480258707,-18864.3325541615,-23449.9543982817
-12091.6474790405,-21744.9327721629,-18919.6008576211,-18331.1458677822,-18275.2082438965,-21572.0448754522,-18867.7111029862,-23454.0573933007
-12096.7846123226,-21753.3903567906,-18926.2300011094,-18342.2127878749,-18285.7881902252,-21581.0220007545,-18875.2924331352,-23460.873910867
-12085.806852668,-21747.5983857188,-18922.3467789878,-18335.9284029715,-18277.7318255492,-21574.5331572569,-18871.5922955594,-23456.3603936596
-12082.8250040383,-21745.3662209163,-18921.3656688429,-18330.0021257046,-18272.5160098895,-21571.027621823,-18869.4756631531,-23454.1430157508
-12086.1444594526,-21746.980756604,-18919.6438165714,-18332.0317877457,-18275.584407013,-21571.9929015831,-18867.4713433858,-23451.2552946185
-12090.0186824179,-21744.6561392551,-18916.1352734949,-18329.6039930309,-18273.2203331911,-21569.3640518997,-18863.7646395712,-23447.1710638878
-12104.4621982954,-21750.5534339568,-18924.5076594784,-18339.0126131052,-18280.7410210568,-21577.4092934456,-18871.5252257474,-23457.6629275038
-12105.6097944666,-21746.0815689082,-18920.9249664011,-18335.4372258933,-18276.4320320865,-21572.913444328,-18868.9340317382,-23456.4069481284
-12102.0521072406,-21740.2147409413,-18914.5876698768,-18324.5298033213,-18266.4111477387,-21564.9473053904,-18862.6325473463,-23448.4354706742
-12108.0904859375,-21738.110751759,-18910.6953647231,-18321.9878886534,-18263.9247463497,-21562.4352214406,-18857.5539518779,-23444.4807393521
-12096.2062739555,-21731.5101943013,-18904.6498205479,-18312.8023313221,-18256.578448254,-21551.8585597702,-18851.3151361774,-23437.4360737329
-12110.2021934748,-21736.4602292749,-18911.9771405852,-18316.4464655544,-18258.6692337539,-21557.6275456534,-18859.0970607876,-23442.9843997313
-12131.5595828555,-21737.7634228173,-18912.4466358818,-18320.8292962428,-18261.1500716757,-21561.8786583054,-18859.6522811702,-23446.828023888
-12120.0208755447,-21731.7557635228,-18905.1238280889,-18315.97528909,-18256.4713797994,-21554.4772422887,-18853.1099738455,-23439.6832421433
-12110.9786060098,-21735.6669342503,-18910.4677375796,-18319.9640840223,-18258.4006844172,-21559.8398378758,-18857.5046421128,-23444.8780433979
-12093.9221157598,-21739.2162945551,-18917.0142685025,-18324.4059962796,-18263.3453800991,-21565.8881495311,-18863.1563122614,-23452.0622560789
-12080.3156642087,-21742.7911401258,-18920.3979489131,-18329.5846248134,-18269.1764787808,-21567.9010959936,-18868.0977703092,-23454.8714970716
-12095.1212368525,-21752.8444430785,-18929.4739373574,-18339.065295324,-18279.081908772,-21575.6891566936,-18876.5901739651,-23467.4579815989
-12112.9162242132,-21755.1785854344,-18935.6391256422,-18342.7404991158,-18284.395442308,-21580.7023749453,-18881.61418959,-23473.8696641958
-12112.4080522187,-21746.8744779478,-18930.0730023966,-18334.4565364394,-18276.3943527434,-21573.8253832739,-18876.4931980901,-23466.4095189944
-12110.8818440254,-21747.3380972135,-18928.1933022312,-18334.1139220635,-18276.3911005851,-21574.1459962925,-18875.7715544643,-23464.7843099025
-12117.2178794901,-21754.5371559894,-18934.2078866297,-18342.9982471442,-18285.6451765282,-21583.2793573732,-18882.2238401851,-23472.1502343526
-12119.6654793786,-21757.5686280512,-18937.5177069965,-18343.2753890516,-18285.8265919556,-21587.0584520016,-18884.5911356089,-23477.2606036732
-12115.877063993,-21754.8023327435,-18933.9013174099,-18342.5624260327,-18285.7474178472,-21586.7660745612,-18881.006716177,-23472.0195280441
-12112.7425821342,-21745.3435323194,-18925.762823669,-18337.6188046035,-18281.2908657278,-21577.5113821552,-18872.9461138262,-23462.6917175576
-12115.3523968556,-21750.6309340639,-18929.8874805784,-18339.4841248079,-18281.6908324599,-21577.9669020693,-18876.282300818,-23466.86616375
-12103.3241959155,-21758.3651085699,-18934.5168502263,-18345.8725749391,-18288.1348100337,-21586.1083570306,-18880.8529832036,-23469.9033236957
-12102.6587505977,-21753.339804537,-18928.6779743753,-18343.5372129957,-18284.9510237043,-21582.5909923517,-18875.8224575561,-23463.1349115473
-12115.6407415925,-21754.2273302454,-18929.0596798849,-18344.3272989275,-18283.8779602243,-21583.3912409096,-18876.4272189175,-23463.6366492681
-12101.4117723321,-21744.8442096854,-18922.6925828515,-18334.5354470901,-18276.525122815,-21578.4827483479,-18869.7002287532,-23459.1526947602
-12091.5238928405,-21736.5241566359,-18913.9262907575,-18328.7853769498,-18270.3255634869,-21570.4877838895,-18861.5431552366,-23451.0304630017
-12112.4481224832,-21741.873796154,-18915.274077549,-18334.907697516,-18274.9997059479,-21573.8027383367,-18863.3219964873,-23450.4824198447
-12140.9976997216,-21739.1400716326,-18912.3554232078,-18330.0434916234,-18271.9679181485,-21570.7348340894,-18859.6937234253,-23448.2727690185
-12139.9311992622,-21741.6702773265,-18914.4171508057,-18331.2509480103,-18273.1760697485,-21571.6703071303,-18861.946747027,-23450.9475548302
-12139.7997469914,-21746.8433802461,-18921.2958589081,-18334.2174064459,-18278.0047492393,-21577.8559406596,-18868.6692517963,-23456.0381419733
-12151.42359616,-21748.2381872052,-18926.019840159,-18333.6312424725,-18281.0258383567,-21579.3893794885,-18872.5185546986,-23460.768551338
-12146.8133258358,-21757.0148892667,-18934.9738990404,-18345.3642953624,-18289.633772389,-21587.0401818122,-18881.975153182,-23469.2668832149
-12142.938517089,-21759.2913223262,-18938.1937490367,-18349.2865654135,-18291.5862418008,-21591.425652637,-18884.8660999924,-23472.1546055114
-12140.715025887,-21754.5919079262,-18936.0896629075,-18344.6825124552,-18289.5102659651,-21588.4113931129,-18882.3687573643,-23470.949665177
-12134.3717491719,-21751.1271641858,-18934.3293631733,-18343.5205538456,-18286.7426253593,-21584.400553961,-18880.6412968973,-23467.9590193128
-12122.6379358887,-21746.7385054226,-18931.7691091078,-18339.0551443874,-18283.0640197676,-21579.5269661776,-18877.6704833229,-23468.5594690302
-12116.9435923932,-21748.8019049709,-18934.6981634245,-18341.3023030627,-18285.8235940091,-21581.7994094762,-18881.2630820437,-23474.0815132578
-12114.0258955184,-21751.5644430343,-18936.9113668295,-18342.205505317,-18284.1735764131,-21586.4595118357,-18883.2703615703,-23473.9278722067
